"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength"
"Seed_Prob_0_5","async_btree.definition","1615570945798367426","161","121960753287","0.5333333333333333","9","64","8","25","1","39"
"Seed_Prob_0_0","async_btree.utils","1615570386207166904","205","122463262487","0.15789473684210525","6","45","6","45","0","0"
"Seed_Prob_0_1","async_btree.control","1615570463951896229","190","122448627609","0.3333333333333333","8","103","7","75","1","28"
"Seed_Prob_0_7","async_btree.analyze","1615571221217026866","347","121092764961","0.16666666666666666","6","13","6","13","0","0"
"Seed_Prob_0_0","async_btree.control","1615570389240002838","196","121971274063","0.3333333333333333","7","58","7","58","0","0"
"Seed_Prob_0_9","async_btree.utils","1615571458641454709","163","121703837702","0.15789473684210525","10","87","9","84","1","3"
"Seed_Prob_0_5","async_btree.analyze","1615570943040673132","337","121387963811","0.16666666666666666","6","13","6","13","0","0"
"Seed_Prob_0_9","async_btree.leaf","1615571490731455972","266","121231653647","0.5","4","46","0","0","4","46"
"Seed_Prob_0_6","async_btree.decorator","1615571106828886967","165","122658725332","0.30612244897959184","10","148","3","48","7","100"
"Seed_Prob_0_3","async_btree.analyze","1615570708921335198","310","121374365916","0.16666666666666666","6","18","6","18","0","0"
"Seed_Prob_0_2","async_btree.decorator","1615570610726671015","162","123212466124","0.30612244897959184","6","105","2","14","4","91"
"Seed_Prob_0_8","async_btree.control","1615571337489479210","198","121239810477","0.36363636363636365","6","80","4","69","2","11"
"Seed_Prob_0_8","async_btree.utils","1615571351277896491","349","121032784666","0.15789473684210525","4","27","3","13","1","14"
"Seed_Prob_0_0","async_btree.analyze","1615570389318067828","312","121665234590","0.16666666666666666","7","15","7","15","0","0"
"Seed_Prob_0_1","async_btree.decorator","1615570464366842867","203","122645826767","0.30612244897959184","7","89","2","35","5","54"
"Seed_Prob_0_7","async_btree.utils","1615571236024134782","295","122733446151","0.15789473684210525","3","28","1","5","2","23"
"Seed_Prob_0_7","async_btree.leaf","1615571237112102738","106","122945619900","0.5","8","229","0","0","8","229"
